Date,Open,High,Low,Close,Volume,MA_5,MA_50,MA_200,Movement
2019-07-31,276.4134190270827,276.6062921903647,271.0962069118773,273.14410400390625,104245200,275.801806640625,267.72152435302735,253.81079704284667,-1.0
2019-08-01,273.300242746731,276.30322921476494,269.95744413578745,270.7655944824219,142646600,274.85405883789065,267.89999114990235,253.91648681640626,-1.0
2019-08-02,269.8564453023217,270.1043890626989,267.1473086977525,268.72686767578125,116749700,273.1294006347656,268.05376800537107,254.0189933013916,-1.0
2019-08-05,264.5667503277398,264.67694755295776,258.71688074121914,260.6454162597656,178745400,269.8894775390625,268.10970611572264,254.05395408630372,1.0
2019-08-06,262.564722416853,264.5208069666722,261.0678115913767,264.3003845214844,120711700,267.5164733886719,268.22704620361327,254.10696342468262,0.0
2019-08-07,261.1780355154253,265.2371439851239,259.01074876720327,264.45654296875,140572300,265.7789611816406,268.3955813598633,254.17907249450684,1.0
2019-08-08,265.97184254550433,269.6452331542969,265.41166393002163,269.6452331542969,87713900,265.5548889160156,268.70225189208986,254.27780296325685,-1.0
2019-08-09,268.69010797880105,269.2962207116512,265.99935644225224,267.8085021972656,93730000,265.3712158203125,268.95829620361326,254.37295860290527,-1.0
2019-08-12,266.2840325584165,267.7993003243169,263.5840886733977,264.5483703613281,65527600,266.151806640625,269.21786407470705,254.45814559936522,1.0
2019-08-13,264.24528760672166,270.13189815353707,263.8963110898706,268.66253662109375,94299800,267.02423706054685,269.5725085449219,254.60139961242675,-1.0
2019-08-14,264.5484247718611,265.1637020273875,260.5903484851713,260.7189025878906,135622100,266.276708984375,269.65934387207034,254.68340576171875,0.0
2019-08-15,261.6188838580421,262.316837042527,259.3322071704221,261.40765380859375,99556600,264.6291931152344,269.7155395507813,254.7903402709961,1.0
2019-08-16,263.0882301479958,265.70549838352747,261.46273696192435,265.26470947265625,83018300,264.1204345703125,269.8152429199219,254.9232089996338,1.0
2019-08-19,268.33195617829256,269.14927087354476,267.64319555865404,268.46051025390625,53571800,264.9028625488281,269.9267706298828,255.05437187194823,-1.0
2019-08-20,267.94629026370995,268.4881120272895,266.2749187996541,266.4034729003906,51596400,264.4510498046875,269.97302978515626,255.16231330871582,1.0
2019-08-21,268.59828905028576,268.9472375614703,267.90033597643304,268.57073974609375,49524700,266.02141723632815,270.06391540527346,255.2680641937256,0.0
2019-08-22,269.2869922945807,269.9298185973185,266.6880537081008,268.4880065917969,51666400,267.43748779296874,270.16246643066404,255.3807292175293,-1.0
2019-08-23,267.1657161881568,268.8554725359725,260.3240148440297,261.5913391113281,149161500,266.70281372070315,270.1013342285156,255.4521263885498,1.0
2019-08-26,263.8136356455216,264.4840393066406,262.2616263672535,264.4840393066406,72423800,265.90751953125,270.1039044189453,255.53016181945802,0.0
2019-08-27,265.89831951990686,266.27484532475074,262.67491111127805,263.4463195800781,66668900,265.3160888671875,270.0837103271484,255.57636787414552,1.0
2019-08-28,262.77599672700575,265.46674847917575,261.95865390750475,265.30145263671875,59696700,264.6622314453125,270.04523681640626,255.6341561126709,1.0
2019-08-29,267.9003286118531,269.22275122819866,266.8809483332888,268.6900939941406,57899400,264.70264892578126,270.06247375488283,255.72128105163574,0.0
2019-08-30,270.19620474490455,270.21456160578526,267.62484293451314,268.57073974609375,62901200,266.09852905273436,270.02614318847657,255.83128410339356,-1.0
2019-09-03,266.8442933166245,267.7718054201321,265.6504245117499,267.0003967285156,69101400,266.6018005371094,269.96626647949216,255.9357423400879,1.0
2019-09-04,269.2044984111621,270.04936272684574,268.44225401197264,270.031005859375,46887300,267.9187377929687,269.97361450195314,256.06376625061034,1.0
2019-09-05,272.55636149983843,274.4297702153083,269.99416413583157,273.50225830078125,83258100,269.55889892578125,270.10328369140626,256.19639152526855,0.0
2019-09-06,273.82369570435014,274.36551738465937,273.1349350559624,273.7134704589844,49584300,270.56357421875,270.24250427246096,256.32686134338377,0.0
2019-09-09,274.71441444307874,274.80622674903753,272.8960767681968,273.8511657714844,51260300,271.6196594238281,270.3655615234375,256.47896133422853,0.0
2019-09-10,273.0798416830666,273.8512783658796,271.803353032624,273.7869873046875,57947100,272.9769775390625,270.45978393554685,256.6532653045654,1.0
2019-09-11,274.09922899428653,275.81653464560105,273.43801755373124,275.73388671875,68821100,274.1175537109375,270.54408874511716,256.83323318481445,0.0
2019-09-12,276.65216206434917,277.76335460252926,275.8807535896485,276.68890380859375,72908700,274.7548828125,270.63335083007814,257.025982131958,0.0
2019-09-13,277.13897222380274,277.49714128489825,276.12878413247336,276.50531005859375,62104800,275.31325073242186,270.67541137695315,257.19859008789064,0.0
2019-09-16,275.3573366460997,276.5512053225786,274.999195661177,275.6512145996094,58191200,275.6732604980469,270.7066363525391,257.3628564453125,0.0
2019-09-17,275.44925219543495,276.4410555270689,275.2747638645199,276.3492431640625,41475500,276.1857116699219,270.7819427490234,257.5026605224609,0.0
2019-09-18,275.95428918372943,276.6246930886028,273.88800687536,276.5144958496094,73375800,276.3418334960937,270.8537579345703,257.64600479125977,0.0
2019-09-19,276.90936139625086,277.91954940039517,276.15630960900273,276.49609375,76560500,276.303271484375,270.8991253662109,257.7817031097412,0.0
2019-09-20,277.10869969200354,277.39472806211234,274.3870802022345,275.1897277832031,89565000,276.0401550292969,270.9055065917969,257.89436096191406,0.0
2019-09-23,274.51621025210454,275.8539749041753,274.25788658575885,275.1251220703125,43476800,275.9349365234375,270.8859844970703,258.04762924194335,-1.0
2019-09-24,276.2322804085497,276.62898678421266,271.98836684412066,272.96630859375,94869400,275.258349609375,270.82144958496093,258.1919578552246,1.0
2019-09-25,273.04921907292254,275.03277824103975,271.5453956738583,274.5807189941406,71854000,274.87159423828126,270.8070184326172,258.37271827697754,0.0
2019-09-26,274.59002433200476,274.80220167123105,272.5787881257558,274.0087890625,56179700,274.37413330078124,270.8186193847656,258.5483573913574,-1.0
2019-09-27,274.77459877964867,274.88533308150846,270.955095943137,272.53271484375,84746600,273.8427307128906,270.78067810058593,258.716344833374,0.0
2019-09-30,273.0585103110447,274.5161877038714,273.01239214965847,273.79656982421875,51662400,273.5770202636719,270.7985028076172,258.8846356201172,-1.0
2019-10-01,274.6915044100052,275.3557692886877,270.3184437158597,270.53985595703125,88242400,273.09172973632815,270.73778442382815,259.03705001831054,-1.0
2019-10-02,268.93454034526417,268.9437752396632,264.45077387319833,265.7608337402344,122539500,271.3277526855469,270.54236328125,259.1877323150635,1.0
2019-10-03,265.53017045634914,267.965817395487,262.77164009489155,267.9381408691406,85278800,270.113623046875,270.3645935058594,259.37241439819337,1.0
2019-10-04,268.602402899276,271.8222274368962,268.54702169198765,271.56390380859375,65091200,269.91986083984375,270.28578491210936,259.576491394043,0.0
2019-10-07,270.7519738094948,272.4034146540702,270.106150774922,270.39215087890625,59610500,269.2389770507813,270.14662475585936,259.7919878387451,-1.0
2019-10-08,268.51016414575884,269.2574585761811,266.15754658447275,266.1944580078125,95708100,268.3698974609375,269.93361328125,260.00499496459963,1.0
2019-10-09,268.24264563743833,269.6726467596797,267.6060572268481,268.7223815917969,62359400,268.96220703125,269.78475280761717,260.2535485076904,1.0
2019-10-10,268.6393258065277,271.43476797199014,268.4732666256491,270.53985595703125,55296300,269.4825500488281,269.7326678466797,260.54012397766115,1.0
2019-10-11,273.33527804502666,275.6140727102578,273.2153651933121,273.3445129394531,98720400,269.838671875,269.7842462158203,260.78685707092285,0.0
2019-10-14,273.02156927581626,273.70430381437404,272.6894509774605,273.0400390625,40394800,270.3682495117188,269.87050964355467,261.0234691619873,1.0
2019-10-15,274.10107954589756,276.4998155444127,273.98113852269637,275.7432861328125,46754500,272.27801513671875,270.17246704101564,261.2750534057617,0.0
2019-10-16,275.2727690235458,276.001621935272,274.8576210271227,275.3004455566406,48928200,273.5936279296875,270.39246826171876,261.5145509338379,0.0
2019-10-17,276.4812428074774,276.9978899803057,275.4110370480018,276.1122131347656,45736600,274.7080993652344,270.6255816650391,261.7569244384766,0.0
2019-10-18,275.5679207542874,276.2229506094215,274.0364206911016,274.9036560058594,64304000,275.0199279785156,270.73075012207033,262.0204156494141,1.0
2019-10-21,276.2415103610269,276.9703351343854,275.7986576661279,276.7673645019531,39048600,275.76539306640626,270.90992736816406,262.2560108947754,0.0
2019-10-22,277.311662886987,277.6068979897199,275.7709557258436,275.86322021484375,48594700,275.7893798828125,271.1362243652344,262.4780316925049,0.0
2019-10-23,275.60486141914873,276.72118557484407,275.39265593700605,276.66583251953125,34352200,276.0624572753906,271.2962902832031,262.69319244384764,0.0
2019-10-24,277.6161561977552,277.76377376151765,276.27839138283775,277.1179504394531,35453100,276.26360473632815,271.62427124023435,262.90515426635744,0.0
2019-10-25,276.53671702698904,278.80630541124395,276.48136395958494,278.25274658203125,45205400,276.9334228515625,271.96117309570315,263.1186502075195,1.0
2019-10-28,279.4890180629951,280.32857714369413,279.4613415286939,279.8211364746094,42147000,277.54417724609374,272.2523016357422,263.3395329284668,0.0
2019-10-29,279.54436241046704,280.67915659175736,279.41518648430997,279.73809814453125,44284900,278.31915283203125,272.4778533935547,263.56718872070314,0.0
2019-10-30,279.94104170022416,280.9743363888598,278.61251191335873,280.5960998535156,49643900,279.10520629882814,272.7617059326172,263.78571365356447,0.0
2019-10-31,280.58687316755993,280.58687316755993,278.3726661763909,279.8487854003906,69053800,279.6513732910156,272.9872668457031,263.99763580322264,1.0
2019-11-01,281.31566418286167,282.48734130195214,281.1495768747873,282.44122314453125,71141500,280.48906860351565,273.26633117675783,264.2135120391846,0.0
2019-11-04,284.01884133234023,284.15722395972955,283.19772415122503,283.57598876953125,60606900,281.2400390625,273.7060241699219,264.41913940429686,0.0
2019-11-05,283.7789763782753,284.083446331974,282.9670940419652,283.2623291015625,42933200,281.94488525390625,274.0815899658203,264.63957641601564,0.0
2019-11-06,283.2623163514019,283.6036695558117,282.36740447395516,283.326904296875,46487100,282.4910461425781,274.47920166015626,264.85783416748046,0.0
2019-11-07,284.68309567828237,285.67947871417647,283.843536895968,284.3232727050781,54272300,283.3859436035156,274.8596380615234,265.0804368591309,0.0
2019-11-08,283.97271076087,285.07982815168026,283.26232779745163,285.02447509765625,49032100,283.9025939941406,275.18632568359374,265.29640007019043,0.0
2019-11-11,283.62213261911467,284.65542710153255,283.4837218377641,284.4801330566406,35797300,284.0834228515625,275.5045135498047,265.5188314056397,0.0
2019-11-12,284.84921736238846,285.9932181649754,284.2956585963995,285.0798645019531,46484600,284.4469299316406,275.86610290527346,265.7458539581299,0.0
2019-11-13,284.0742365417981,285.57806034465347,283.8435894101986,285.172119140625,53917700,284.81597290039065,276.16892517089843,265.95436614990234,0.0
2019-11-14,284.8861321065084,285.6703380211964,284.2403088461374,285.5872802734375,51219900,285.0687744140625,276.4106256103516,266.15426307678223,1.0
2019-11-15,286.94345848107116,287.6999877907703,286.2423103828413,287.65386962890625,62023600,285.5946533203125,276.68943359375,266.3639013671875,0.0
2019-11-18,287.4140294565115,288.10597091620093,286.9527351500519,287.8660888671875,49228000,286.2718444824219,276.96973205566405,266.5659568786621,0.0
2019-11-19,288.4749307938917,288.4841656874364,287.12795962903033,287.7829895019531,67804700,286.8124694824219,277.24965209960936,266.7624102783203,0.0
2019-11-20,287.1832976181803,287.70917972971205,285.135150375254,286.7127685546875,79406200,287.1205993652344,277.46922973632815,266.9551503753662,0.0
2019-11-21,286.8236155606076,286.93432170020577,285.4397325052852,286.2515869140625,54664700,287.2534606933594,277.6604833984375,267.1574130249023,0.0
2019-11-22,287.0080635728027,287.1464462218255,285.8640628006576,286.88812255859375,44850200,287.1003112792969,277.8681396484375,267.361357421875,1.0
2019-11-25,287.8291584269258,289.1115417480469,287.8291584269258,289.1115417480469,48647200,287.3494018554687,278.13734619140627,267.5757364654541,0.0
2019-11-26,289.1484829962721,289.9511305359471,288.8255713703238,289.7666015625,37569000,287.7461242675781,278.405693359375,267.7775587463379,0.0
2019-11-27,290.2555519008288,291.0582275390625,290.03413967244234,291.0582275390625,44444600,288.61521606445314,278.6965679931641,267.981789932251,0.0
2019-11-29,290.48623326904095,290.7353502105104,289.74817365063234,289.97882080078125,36592700,289.36066284179685,278.9662225341797,268.1833991241455,-1.0
2019-12-02,290.23712219938653,290.30171015371013,287.0818851944924,287.5155029296875,75767800,289.48613891601565,279.2127380371094,268.3590894317627,-1.0
2019-12-03,284.7569561923667,285.6703380211964,283.3546317033398,285.5872802734375,73941700,288.7812866210937,279.4219812011719,268.5229544067383,1.0
2019-12-04,286.64821722015546,287.95827693591804,286.2976291354644,287.349365234375,49080000,288.29783935546874,279.7096423339844,268.6930821990967,0.0
2019-12-05,288.059852747623,288.0782943840201,286.5375590121702,287.8660888671875,40709000,287.65941162109374,279.9753497314453,268.8702974700928,1.0
2019-12-06,289.80357235659227,290.9014552166246,289.79433745947756,290.4955139160156,48927000,287.76275024414065,280.3050842285156,269.052834777832,0.0
2019-12-09,290.0986784654643,290.7813848240789,289.5082084162699,289.58203125,34838500,288.1760559082031,280.6460705566406,269.22907600402834,0.0
2019-12-10,289.52671380707955,290.2001853555082,288.5948904639861,289.2591552734375,52649800,288.9104309082031,280.955322265625,269.4046124267578,0.0
2019-12-11,289.72049919433357,290.33864594943554,289.17617529470306,290.080322265625,53429100,289.4566223144531,281.34613159179685,269.5848009490967,1.0
2019-12-12,290.08941430180545,293.37382619235046,289.84956050428843,292.5804138183594,96389600,290.3994873046875,281.88252319335936,269.77985549926757,0.0
2019-12-13,292.3406831889486,294.0013597779809,291.5564771459478,292.755859375,81503900,290.8515563964844,282.3788775634766,269.96787109375,1.0
2019-12-16,294.50870515211994,295.36670570878283,292.69120466205436,294.76702880859375,82749700,291.8885559082031,282.8429400634766,270.1705832672119,0.0
2019-12-17,295.15451559931756,295.4589574060298,294.74857442025746,294.83160400390625,61097700,293.0030456542969,283.33172912597655,270.375347366333,0.0
